,Unnamed: 0,files,PetScore
8436,8436,train_images/ec53a8725-1.jpg,8.0
379,379,train_images/ec5670386-1.jpg,6.0
380,380,train_images/ec5670386-2.jpg,6.0
3455,3455,train_images/ec6bb5fb6-9.jpg,6.0
3456,3456,train_images/ec6bb5fb6-8.jpg,6.0
3457,3457,train_images/ec6bb5fb6-10.jpg,6.0
3458,3458,train_images/ec6bb5fb6-5.jpg,6.0
3459,3459,train_images/ec6bb5fb6-4.jpg,6.0
747,747,train_images/ec8411943-8.jpg,7.0
748,748,train_images/ec8411943-9.jpg,7.0
749,749,train_images/ec8411943-10.jpg,7.0
750,750,train_images/ec8411943-11.jpg,7.0
751,751,train_images/ec8411943-12.jpg,7.0
7162,7162,train_images/ecad98f44-1.jpg,6.0
5805,5805,train_images/ecd83e25d-1.jpg,7.0
9420,9420,train_images/ecfcb4430-1.jpg,4.0
9421,9421,train_images/ecfcb4430-2.jpg,4.0
9422,9422,train_images/ecfcb4430-3.jpg,4.0
9423,9423,train_images/ecfcb4430-4.jpg,4.0
9424,9424,train_images/ecfcb4430-5.jpg,4.0
5936,5936,train_images/ed0185e39-2.jpg,10.0
5937,5937,train_images/ed0185e39-1.jpg,10.0
9175,9175,train_images/ed10d7ee5-1.jpg,7.0
1955,1955,train_images/ed194417f-2.jpg,6.0
1956,1956,train_images/ed194417f-1.jpg,6.0
6476,6476,train_images/ed1f38a40-1.jpg,6.0
6432,6432,train_images/ed5f14fda-2.jpg,10.0
6433,6433,train_images/ed5f14fda-1.jpg,10.0
8888,8888,train_images/ed7754046-1.jpg,6.0
2113,2113,train_images/ed97d1485-1.jpg,7.0
525,525,train_images/eda8eecc6-9.jpg,6.0
526,526,train_images/eda8eecc6-8.jpg,6.0
527,527,train_images/eda8eecc6-18.jpg,6.0
528,528,train_images/eda8eecc6-19.jpg,6.0
529,529,train_images/eda8eecc6-20.jpg,6.0
7160,7160,train_images/edb8ace3a-2.jpg,7.0
7161,7161,train_images/edb8ace3a-1.jpg,7.0
5353,5353,train_images/edb920079-1.jpg,5.0
2692,2692,train_images/edbffc8cf-1.jpg,8.0
5509,5509,train_images/edd25890d-1.jpg,5.0
5510,5510,train_images/edd25890d-2.jpg,5.0
5294,5294,train_images/edd79adb8-4.jpg,6.0
5295,5295,train_images/edd79adb8-3.jpg,6.0
5296,5296,train_images/edd79adb8-2.jpg,6.0
5297,5297,train_images/edd79adb8-1.jpg,6.0
52,52,train_images/edd8e11d2-1.jpg,6.0
53,53,train_images/edd8e11d2-2.jpg,6.0
54,54,train_images/edd8e11d2-3.jpg,6.0
55,55,train_images/edd8e11d2-6.jpg,6.0
56,56,train_images/edd8e11d2-4.jpg,6.0
509,509,train_images/eddd81378-4.jpg,6.0
510,510,train_images/eddd81378-3.jpg,6.0
511,511,train_images/eddd81378-2.jpg,6.0
512,512,train_images/eddd81378-1.jpg,6.0
7641,7641,train_images/edeab1cc8-3.jpg,6.0
7642,7642,train_images/edeab1cc8-2.jpg,6.0
7643,7643,train_images/edeab1cc8-1.jpg,6.0
7644,7644,train_images/edeab1cc8-5.jpg,6.0
7645,7645,train_images/edeab1cc8-4.jpg,6.0
1424,1424,train_images/edfe1377f-1.jpg,6.0
1425,1425,train_images/edfe1377f-2.jpg,6.0
1426,1426,train_images/edfe1377f-3.jpg,6.0
5406,5406,train_images/ee10dbace-1.jpg,3.0
395,395,train_images/ee2def69f-2.jpg,7.0
396,396,train_images/ee2def69f-3.jpg,7.0
397,397,train_images/ee2def69f-1.jpg,7.0
398,398,train_images/ee2def69f-4.jpg,7.0
399,399,train_images/ee2def69f-5.jpg,7.0
4471,4471,train_images/ee34f3079-1.jpg,6.0
4472,4472,train_images/ee34f3079-3.jpg,6.0
4473,4473,train_images/ee34f3079-2.jpg,6.0
4474,4474,train_images/ee34f3079-4.jpg,6.0
5811,5811,train_images/ee3543995-1.jpg,7.0
1285,1285,train_images/ee36e2198-3.jpg,6.0
1286,1286,train_images/ee36e2198-2.jpg,6.0
1287,1287,train_images/ee36e2198-1.jpg,6.0
1288,1288,train_images/ee36e2198-5.jpg,6.0
1289,1289,train_images/ee36e2198-4.jpg,6.0
1565,1565,train_images/ee3b21a9a-3.jpg,7.0
1566,1566,train_images/ee3b21a9a-2.jpg,7.0
1567,1567,train_images/ee3b21a9a-1.jpg,7.0
9225,9225,train_images/ee4cb45ea-5.jpg,10.0
9226,9226,train_images/ee4cb45ea-4.jpg,10.0
9227,9227,train_images/ee4cb45ea-1.jpg,10.0
9228,9228,train_images/ee4cb45ea-3.jpg,10.0
9229,9229,train_images/ee4cb45ea-2.jpg,10.0
433,433,train_images/ee63ca0b4-2.jpg,7.0
434,434,train_images/ee63ca0b4-1.jpg,7.0
3634,3634,train_images/ee8c56246-1.jpg,6.0
3635,3635,train_images/ee8c56246-2.jpg,6.0
6437,6437,train_images/ee93b2d47-8.jpg,7.0
6438,6438,train_images/ee93b2d47-4.jpg,7.0
6439,6439,train_images/ee93b2d47-5.jpg,7.0
6440,6440,train_images/ee93b2d47-7.jpg,7.0
6441,6441,train_images/ee93b2d47-6.jpg,7.0
2530,2530,train_images/ee9ba4990-3.jpg,6.0
2531,2531,train_images/ee9ba4990-2.jpg,6.0
2532,2532,train_images/ee9ba4990-1.jpg,6.0
2232,2232,train_images/ee9c2fd46-1.jpg,5.0
2233,2233,train_images/ee9c2fd46-3.jpg,5.0
2234,2234,train_images/ee9c2fd46-2.jpg,5.0
2235,2235,train_images/ee9c2fd46-6.jpg,5.0
2236,2236,train_images/ee9c2fd46-5.jpg,5.0
1126,1126,train_images/eea72fce5-1.jpg,7.0
8355,8355,train_images/eeaa5c53c-2.jpg,6.0
8356,8356,train_images/eeaa5c53c-3.jpg,6.0
8357,8357,train_images/eeaa5c53c-1.jpg,6.0
7370,7370,train_images/eeb377c0b-1.jpg,6.0
7371,7371,train_images/eeb377c0b-2.jpg,6.0
3188,3188,train_images/eebee574e-3.jpg,4.0
3189,3189,train_images/eebee574e-2.jpg,4.0
3190,3190,train_images/eebee574e-1.jpg,4.0
3191,3191,train_images/eebee574e-5.jpg,4.0
3192,3192,train_images/eebee574e-4.jpg,4.0
3030,3030,train_images/eed6f01c9-2.jpg,6.0
3031,3031,train_images/eed6f01c9-1.jpg,6.0
4506,4506,train_images/eee0b299c-2.jpg,7.0
4507,4507,train_images/eee0b299c-1.jpg,7.0
3443,3443,train_images/ef14eb18e-1.jpg,7.0
3444,3444,train_images/ef14eb18e-2.jpg,7.0
8512,8512,train_images/ef15e6473-1.jpg,7.0
8513,8513,train_images/ef15e6473-3.jpg,7.0
8514,8514,train_images/ef15e6473-2.jpg,7.0
6271,6271,train_images/ef1966105-2.jpg,4.0
6272,6272,train_images/ef1966105-3.jpg,4.0
6273,6273,train_images/ef1966105-1.jpg,4.0
405,405,train_images/ef30ade75-1.jpg,6.0
406,406,train_images/ef30ade75-2.jpg,6.0
784,784,train_images/ef50eab33-4.jpg,8.0
785,785,train_images/ef50eab33-1.jpg,8.0
786,786,train_images/ef50eab33-2.jpg,8.0
787,787,train_images/ef50eab33-3.jpg,8.0
2048,2048,train_images/ef55e89bd-1.jpg,6.0
2049,2049,train_images/ef55e89bd-2.jpg,6.0
2050,2050,train_images/ef55e89bd-3.jpg,6.0
3546,3546,train_images/ef5b463d4-1.jpg,7.0
4578,4578,train_images/ef70f3263-4.jpg,6.0
4579,4579,train_images/ef70f3263-3.jpg,6.0
4580,4580,train_images/ef70f3263-2.jpg,6.0
4581,4581,train_images/ef70f3263-1.jpg,6.0
3914,3914,train_images/ef836c3d3-6.jpg,8.0
3915,3915,train_images/ef836c3d3-4.jpg,8.0
3916,3916,train_images/ef836c3d3-5.jpg,8.0
3917,3917,train_images/ef836c3d3-1.jpg,8.0
3918,3918,train_images/ef836c3d3-2.jpg,8.0
9909,9909,train_images/ef86c51b2-1.jpg,10.0
2444,2444,train_images/ef8ddd70b-1.jpg,7.0
6789,6789,train_images/ef9154afe-6.jpg,5.0
6790,6790,train_images/ef9154afe-7.jpg,5.0
6791,6791,train_images/ef9154afe-5.jpg,5.0
6792,6792,train_images/ef9154afe-4.jpg,5.0
6793,6793,train_images/ef9154afe-1.jpg,5.0
9376,9376,train_images/efb7343fa-5.jpg,8.0
9377,9377,train_images/efb7343fa-4.jpg,8.0
9378,9378,train_images/efb7343fa-3.jpg,8.0
9379,9379,train_images/efb7343fa-2.jpg,8.0
9380,9380,train_images/efb7343fa-1.jpg,8.0
7044,7044,train_images/efbd4c1e6-4.jpg,9.0
7045,7045,train_images/efbd4c1e6-5.jpg,9.0
7046,7046,train_images/efbd4c1e6-2.jpg,9.0
7047,7047,train_images/efbd4c1e6-3.jpg,9.0
7048,7048,train_images/efbd4c1e6-1.jpg,9.0
6582,6582,train_images/eff541eff-2.jpg,6.0
6583,6583,train_images/eff541eff-3.jpg,6.0
6584,6584,train_images/eff541eff-1.jpg,6.0
6585,6585,train_images/eff541eff-4.jpg,6.0
6586,6586,train_images/eff541eff-5.jpg,6.0
5748,5748,train_images/f000f169a-1.jpg,6.0
9034,9034,train_images/f0137d4e3-4.jpg,6.0
9035,9035,train_images/f0137d4e3-5.jpg,6.0
9036,9036,train_images/f0137d4e3-2.jpg,6.0
9037,9037,train_images/f0137d4e3-3.jpg,6.0
9038,9038,train_images/f0137d4e3-1.jpg,6.0
5623,5623,train_images/f037aaccb-1.jpg,10.0
5624,5624,train_images/f037aaccb-2.jpg,10.0
5095,5095,train_images/f03979157-1.jpg,6.0
5710,5710,train_images/f03ea3fd5-1.jpg,5.0
5711,5711,train_images/f03ea3fd5-3.jpg,5.0
5712,5712,train_images/f03ea3fd5-2.jpg,5.0
5713,5713,train_images/f03ea3fd5-5.jpg,5.0
5714,5714,train_images/f03ea3fd5-4.jpg,5.0
5008,5008,train_images/f095385ff-1.jpg,8.0
5009,5009,train_images/f095385ff-3.jpg,8.0
5010,5010,train_images/f095385ff-2.jpg,8.0
5011,5011,train_images/f095385ff-5.jpg,8.0
5012,5012,train_images/f095385ff-4.jpg,8.0
6750,6750,train_images/f0ba86cc6-1.jpg,6.0
6751,6751,train_images/f0ba86cc6-3.jpg,6.0
6752,6752,train_images/f0ba86cc6-2.jpg,6.0
6753,6753,train_images/f0ba86cc6-5.jpg,6.0
6754,6754,train_images/f0ba86cc6-4.jpg,6.0
2543,2543,train_images/f0bfe80e3-2.jpg,8.0
2544,2544,train_images/f0bfe80e3-3.jpg,8.0
2545,2545,train_images/f0bfe80e3-1.jpg,8.0
2546,2546,train_images/f0bfe80e3-4.jpg,8.0
2547,2547,train_images/f0bfe80e3-5.jpg,8.0
9063,9063,train_images/f0ee32b27-2.jpg,1.0
9064,9064,train_images/f0ee32b27-1.jpg,1.0
7837,7837,train_images/f0ef9c777-2.jpg,6.0
7838,7838,train_images/f0ef9c777-1.jpg,6.0
5483,5483,train_images/f0f6f4bd2-1.jpg,7.0
329,329,train_images/f15a31a01-1.jpg,4.0
9525,9525,train_images/f15cd5cd9-8.jpg,8.0
9526,9526,train_images/f15cd5cd9-9.jpg,8.0
9527,9527,train_images/f15cd5cd9-4.jpg,8.0
9528,9528,train_images/f15cd5cd9-5.jpg,8.0
9529,9529,train_images/f15cd5cd9-7.jpg,8.0
6279,6279,train_images/f16407c21-4.jpg,9.0
6280,6280,train_images/f16407c21-5.jpg,9.0
6281,6281,train_images/f16407c21-2.jpg,9.0
6282,6282,train_images/f16407c21-3.jpg,9.0
6283,6283,train_images/f16407c21-1.jpg,9.0
8804,8804,train_images/f17d4ab32-1.jpg,4.0
8805,8805,train_images/f17d4ab32-3.jpg,4.0
8806,8806,train_images/f17d4ab32-2.jpg,4.0
8807,8807,train_images/f17d4ab32-6.jpg,4.0
8808,8808,train_images/f17d4ab32-7.jpg,4.0
6874,6874,train_images/f195c540d-2.jpg,8.0
6875,6875,train_images/f195c540d-3.jpg,8.0
6876,6876,train_images/f195c540d-1.jpg,8.0
6877,6877,train_images/f195c540d-4.jpg,8.0
6878,6878,train_images/f195c540d-5.jpg,8.0
7685,7685,train_images/f1cc9dd25-3.jpg,6.0
7686,7686,train_images/f1cc9dd25-2.jpg,6.0
7687,7687,train_images/f1cc9dd25-1.jpg,6.0
7688,7688,train_images/f1cc9dd25-4.jpg,6.0
7360,7360,train_images/f1f4773bf-3.jpg,4.0
7361,7361,train_images/f1f4773bf-2.jpg,4.0
7362,7362,train_images/f1f4773bf-1.jpg,4.0
7363,7363,train_images/f1f4773bf-5.jpg,4.0
7364,7364,train_images/f1f4773bf-4.jpg,4.0
9955,9955,train_images/f20fa5c38-7.jpg,7.0
9956,9956,train_images/f20fa5c38-6.jpg,7.0
9957,9957,train_images/f20fa5c38-4.jpg,7.0
9958,9958,train_images/f20fa5c38-5.jpg,7.0
9959,9959,train_images/f20fa5c38-1.jpg,7.0
6592,6592,train_images/f246dec63-2.jpg,10.0
6593,6593,train_images/f246dec63-3.jpg,10.0
6594,6594,train_images/f246dec63-1.jpg,10.0
7068,7068,train_images/f2472c8dd-1.jpg,2.0
7069,7069,train_images/f2472c8dd-2.jpg,2.0
723,723,train_images/f247a5242-2.jpg,8.0
724,724,train_images/f247a5242-3.jpg,8.0
725,725,train_images/f247a5242-1.jpg,8.0
726,726,train_images/f247a5242-4.jpg,8.0
2566,2566,train_images/f2697fe84-1.jpg,7.0
2567,2567,train_images/f2697fe84-2.jpg,7.0
4487,4487,train_images/f27974780-1.jpg,8.0
4488,4488,train_images/f27974780-2.jpg,8.0
4489,4489,train_images/f27974780-3.jpg,8.0
4490,4490,train_images/f27974780-4.jpg,8.0
6851,6851,train_images/f2816bd92-11.jpg,6.0
6852,6852,train_images/f2816bd92-10.jpg,6.0
6853,6853,train_images/f2816bd92-9.jpg,6.0
6854,6854,train_images/f2816bd92-12.jpg,6.0
6855,6855,train_images/f2816bd92-13.jpg,6.0
6771,6771,train_images/f29cacb97-1.jpg,8.0
1623,1623,train_images/f2a522324-4.jpg,8.0
1624,1624,train_images/f2a522324-2.jpg,8.0
1625,1625,train_images/f2a522324-3.jpg,8.0
1626,1626,train_images/f2a522324-1.jpg,8.0
758,758,train_images/f2aac285e-1.jpg,7.0
2002,2002,train_images/f2b8dbfde-2.jpg,8.0
2003,2003,train_images/f2b8dbfde-3.jpg,8.0
2004,2004,train_images/f2b8dbfde-1.jpg,8.0
2005,2005,train_images/f2b8dbfde-4.jpg,8.0
5500,5500,train_images/f2bb56f7a-5.jpg,3.0
5501,5501,train_images/f2bb56f7a-4.jpg,3.0
5502,5502,train_images/f2bb56f7a-1.jpg,3.0
5503,5503,train_images/f2bb56f7a-3.jpg,3.0
5504,5504,train_images/f2bb56f7a-2.jpg,3.0
7964,7964,train_images/f2be40d43-2.jpg,7.0
7965,7965,train_images/f2be40d43-1.jpg,7.0
7794,7794,train_images/f319a49de-5.jpg,7.0
7795,7795,train_images/f319a49de-4.jpg,7.0
7796,7796,train_images/f319a49de-1.jpg,7.0
7797,7797,train_images/f319a49de-3.jpg,7.0
7798,7798,train_images/f319a49de-2.jpg,7.0
9259,9259,train_images/f32959003-3.jpg,8.0
9260,9260,train_images/f32959003-2.jpg,8.0
9261,9261,train_images/f32959003-1.jpg,8.0
6964,6964,train_images/f32a2c20a-1.jpg,7.0
6965,6965,train_images/f32a2c20a-3.jpg,7.0
6966,6966,train_images/f32a2c20a-2.jpg,7.0
3118,3118,train_images/f336dbe0f-1.jpg,4.0
8707,8707,train_images/f3452afa7-3.jpg,6.0
8708,8708,train_images/f3452afa7-2.jpg,6.0
8709,8709,train_images/f3452afa7-1.jpg,6.0
8710,8710,train_images/f3452afa7-4.jpg,6.0
2568,2568,train_images/f3551e91f-1.jpg,7.0
2222,2222,train_images/f3629735d-6.jpg,8.0
2223,2223,train_images/f3629735d-7.jpg,8.0
2224,2224,train_images/f3629735d-5.jpg,8.0
2225,2225,train_images/f3629735d-4.jpg,8.0
2226,2226,train_images/f3629735d-1.jpg,8.0
4263,4263,train_images/f39fef7c1-4.jpg,8.0
4264,4264,train_images/f39fef7c1-1.jpg,8.0
4265,4265,train_images/f39fef7c1-3.jpg,8.0
4266,4266,train_images/f39fef7c1-2.jpg,8.0
9160,9160,train_images/f3a9092a2-6.jpg,4.0
9161,9161,train_images/f3a9092a2-4.jpg,4.0
9162,9162,train_images/f3a9092a2-5.jpg,4.0
9163,9163,train_images/f3a9092a2-1.jpg,4.0
9164,9164,train_images/f3a9092a2-2.jpg,4.0
3874,3874,train_images/f3ac0a96b-1.jpg,6.0
3875,3875,train_images/f3ac0a96b-2.jpg,6.0
3876,3876,train_images/f3ac0a96b-3.jpg,6.0
3625,3625,train_images/f3c42e04b-3.jpg,6.0
3626,3626,train_images/f3c42e04b-2.jpg,6.0
3627,3627,train_images/f3c42e04b-1.jpg,6.0
9961,9961,train_images/f3c8fda0f-1.jpg,8.0
8557,8557,train_images/f3f8d5097-4.jpg,5.0
8558,8558,train_images/f3f8d5097-2.jpg,5.0
8559,8559,train_images/f3f8d5097-3.jpg,5.0
8560,8560,train_images/f3f8d5097-1.jpg,5.0
8897,8897,train_images/f4060848e-11.jpg,8.0
8898,8898,train_images/f4060848e-10.jpg,8.0
8899,8899,train_images/f4060848e-8.jpg,8.0
8900,8900,train_images/f4060848e-12.jpg,8.0
8901,8901,train_images/f4060848e-13.jpg,8.0
9988,9988,train_images/f4212d640-8.jpg,6.0
9989,9989,train_images/f4212d640-9.jpg,6.0
9990,9990,train_images/f4212d640-4.jpg,6.0
9991,9991,train_images/f4212d640-5.jpg,6.0
9992,9992,train_images/f4212d640-11.jpg,6.0
1754,1754,train_images/f4316f2bc-3.jpg,8.0
1755,1755,train_images/f4316f2bc-2.jpg,8.0
1756,1756,train_images/f4316f2bc-1.jpg,8.0
1757,1757,train_images/f4316f2bc-5.jpg,8.0
1758,1758,train_images/f4316f2bc-4.jpg,8.0
6794,6794,train_images/f432156e6-1.jpg,3.0
6795,6795,train_images/f432156e6-2.jpg,3.0
2389,2389,train_images/f45457bdc-1.jpg,4.0
6755,6755,train_images/f454ac205-1.jpg,3.0
6756,6756,train_images/f454ac205-2.jpg,3.0
6076,6076,train_images/f47679843-1.jpg,7.0
7541,7541,train_images/f48338adb-5.jpg,9.0
7542,7542,train_images/f48338adb-4.jpg,9.0
7543,7543,train_images/f48338adb-1.jpg,9.0
7544,7544,train_images/f48338adb-3.jpg,9.0
7545,7545,train_images/f48338adb-2.jpg,9.0
2987,2987,train_images/f48b3cebb-1.jpg,6.0
2988,2988,train_images/f48b3cebb-3.jpg,6.0
2989,2989,train_images/f48b3cebb-2.jpg,6.0
8128,8128,train_images/f4ab04385-2.jpg,10.0
8129,8129,train_images/f4ab04385-1.jpg,10.0
1246,1246,train_images/f50997846-8.jpg,6.0
1247,1247,train_images/f50997846-1.jpg,6.0
1248,1248,train_images/f50997846-2.jpg,6.0
1249,1249,train_images/f50997846-3.jpg,6.0
1250,1250,train_images/f50997846-7.jpg,6.0
5749,5749,train_images/f51f68a13-1.jpg,3.0
5750,5750,train_images/f51f68a13-2.jpg,3.0
5751,5751,train_images/f51f68a13-3.jpg,3.0
5752,5752,train_images/f51f68a13-4.jpg,3.0
2569,2569,train_images/f54d6a569-3.jpg,5.0
2570,2570,train_images/f54d6a569-2.jpg,5.0
2571,2571,train_images/f54d6a569-1.jpg,5.0
2572,2572,train_images/f54d6a569-5.jpg,5.0
2573,2573,train_images/f54d6a569-4.jpg,5.0
848,848,train_images/f559980ed-1.jpg,4.0
849,849,train_images/f559980ed-2.jpg,4.0
2585,2585,train_images/f58424835-5.jpg,5.0
2586,2586,train_images/f58424835-4.jpg,5.0
2587,2587,train_images/f58424835-6.jpg,5.0
2588,2588,train_images/f58424835-3.jpg,5.0
2589,2589,train_images/f58424835-2.jpg,5.0
9514,9514,train_images/f5b2c6fc0-1.jpg,6.0
9515,9515,train_images/f5b2c6fc0-2.jpg,6.0
4442,4442,train_images/f5dc70d35-1.jpg,5.0
571,571,train_images/f5e793c38-1.jpg,7.0
5391,5391,train_images/f5f1ea56c-1.jpg,10.0
5392,5392,train_images/f5f1ea56c-2.jpg,10.0
8934,8934,train_images/f6003c18b-1.jpg,7.0
8935,8935,train_images/f6003c18b-2.jpg,7.0
6570,6570,train_images/f600bc8d1-9.jpg,4.0
6571,6571,train_images/f600bc8d1-8.jpg,4.0
6572,6572,train_images/f600bc8d1-5.jpg,4.0
6573,6573,train_images/f600bc8d1-4.jpg,4.0
6574,6574,train_images/f600bc8d1-6.jpg,4.0
9348,9348,train_images/f60779a3b-5.jpg,7.0
9349,9349,train_images/f60779a3b-4.jpg,7.0
9350,9350,train_images/f60779a3b-3.jpg,7.0
9351,9351,train_images/f60779a3b-2.jpg,7.0
9352,9352,train_images/f60779a3b-1.jpg,7.0
1035,1035,train_images/f618c35b8-1.jpg,8.0
6224,6224,train_images/f642366b6-1.jpg,3.0
8479,8479,train_images/f64329201-1.jpg,3.0
8480,8480,train_images/f64329201-2.jpg,3.0
9154,9154,train_images/f64a1a0c4-1.jpg,6.0
9155,9155,train_images/f64a1a0c4-2.jpg,6.0
9156,9156,train_images/f64a1a0c4-3.jpg,6.0
9157,9157,train_images/f64a1a0c4-4.jpg,6.0
9158,9158,train_images/f64a1a0c4-5.jpg,6.0
6780,6780,train_images/f64fd2354-1.jpg,3.0
7680,7680,train_images/f6551137d-12.jpg,4.0
7681,7681,train_images/f6551137d-13.jpg,4.0
7682,7682,train_images/f6551137d-11.jpg,4.0
7683,7683,train_images/f6551137d-10.jpg,4.0
7684,7684,train_images/f6551137d-14.jpg,4.0
7204,7204,train_images/f6575f08d-1.jpg,6.0
7205,7205,train_images/f6575f08d-2.jpg,6.0
6883,6883,train_images/f662bdf71-9.jpg,5.0
6884,6884,train_images/f662bdf71-8.jpg,5.0
6885,6885,train_images/f662bdf71-3.jpg,5.0
6886,6886,train_images/f662bdf71-2.jpg,5.0
6887,6887,train_images/f662bdf71-1.jpg,5.0
460,460,train_images/f66357936-1.jpg,5.0
7037,7037,train_images/f6ae0d580-1.jpg,7.0
646,646,train_images/f6c91bc20-1.jpg,7.0
647,647,train_images/f6c91bc20-2.jpg,7.0
7887,7887,train_images/f6db28991-4.jpg,6.0
7888,7888,train_images/f6db28991-5.jpg,6.0
7889,7889,train_images/f6db28991-6.jpg,6.0
7890,7890,train_images/f6db28991-2.jpg,6.0
7891,7891,train_images/f6db28991-3.jpg,6.0
8119,8119,train_images/f6dc58442-8.jpg,10.0
8120,8120,train_images/f6dc58442-4.jpg,10.0
8121,8121,train_images/f6dc58442-5.jpg,10.0
8122,8122,train_images/f6dc58442-7.jpg,10.0
8123,8123,train_images/f6dc58442-6.jpg,10.0
1099,1099,train_images/f6e07783c-3.jpg,10.0
1100,1100,train_images/f6e07783c-2.jpg,10.0
1101,1101,train_images/f6e07783c-1.jpg,10.0
7633,7633,train_images/f6ec35f31-1.jpg,4.0
6889,6889,train_images/f6fac7b56-1.jpg,6.0
6890,6890,train_images/f6fac7b56-3.jpg,6.0
6891,6891,train_images/f6fac7b56-2.jpg,6.0
6892,6892,train_images/f6fac7b56-5.jpg,6.0
6893,6893,train_images/f6fac7b56-4.jpg,6.0
9315,9315,train_images/f78698cc4-3.jpg,8.0
9316,9316,train_images/f78698cc4-2.jpg,8.0
9317,9317,train_images/f78698cc4-1.jpg,8.0
9318,9318,train_images/f78698cc4-5.jpg,8.0
9319,9319,train_images/f78698cc4-4.jpg,8.0
3110,3110,train_images/f794655ee-3.jpg,6.0
3111,3111,train_images/f794655ee-2.jpg,6.0
3112,3112,train_images/f794655ee-1.jpg,6.0
6536,6536,train_images/f7b533990-8.jpg,6.0
6537,6537,train_images/f7b533990-9.jpg,6.0
6538,6538,train_images/f7b533990-26.jpg,6.0
6539,6539,train_images/f7b533990-19.jpg,6.0
6540,6540,train_images/f7b533990-25.jpg,6.0
1593,1593,train_images/f7b67fd7f-1.jpg,5.0
9465,9465,train_images/f7be274e0-1.jpg,6.0
9466,9466,train_images/f7be274e0-3.jpg,6.0
9467,9467,train_images/f7be274e0-2.jpg,6.0
9468,9468,train_images/f7be274e0-6.jpg,6.0
9469,9469,train_images/f7be274e0-7.jpg,6.0
6458,6458,train_images/f7f9eacc9-3.jpg,6.0
6459,6459,train_images/f7f9eacc9-2.jpg,6.0
6460,6460,train_images/f7f9eacc9-1.jpg,6.0
8060,8060,train_images/f80157011-1.jpg,8.0
8061,8061,train_images/f80157011-3.jpg,8.0
8062,8062,train_images/f80157011-2.jpg,8.0
694,694,train_images/f83096577-1.jpg,5.0
695,695,train_images/f83096577-2.jpg,5.0
696,696,train_images/f83096577-3.jpg,5.0
5812,5812,train_images/f845bd0c0-4.jpg,6.0
5813,5813,train_images/f845bd0c0-5.jpg,6.0
5814,5814,train_images/f845bd0c0-1.jpg,6.0
5815,5815,train_images/f845bd0c0-2.jpg,6.0
5816,5816,train_images/f845bd0c0-3.jpg,6.0
5210,5210,train_images/f8619af42-1.jpg,3.0
3547,3547,train_images/f861c3c77-1.jpg,7.0
5518,5518,train_images/f867cc417-6.jpg,8.0
5519,5519,train_images/f867cc417-5.jpg,8.0
5520,5520,train_images/f867cc417-4.jpg,8.0
5521,5521,train_images/f867cc417-1.jpg,8.0
5522,5522,train_images/f867cc417-3.jpg,8.0
7122,7122,train_images/f8710e158-9.jpg,7.0
7123,7123,train_images/f8710e158-8.jpg,7.0
7124,7124,train_images/f8710e158-20.jpg,7.0
7125,7125,train_images/f8710e158-21.jpg,7.0
7126,7126,train_images/f8710e158-19.jpg,7.0
2832,2832,train_images/f87c02978-1.jpg,6.0
2833,2833,train_images/f87c02978-2.jpg,6.0
2834,2834,train_images/f87c02978-3.jpg,6.0
2835,2835,train_images/f87c02978-4.jpg,6.0
8960,8960,train_images/f892c5908-1.jpg,4.0
8961,8961,train_images/f892c5908-3.jpg,4.0
8962,8962,train_images/f892c5908-2.jpg,4.0
8963,8963,train_images/f892c5908-5.jpg,4.0
8964,8964,train_images/f892c5908-4.jpg,4.0
1225,1225,train_images/f895c20f3-2.jpg,6.0
1226,1226,train_images/f895c20f3-1.jpg,6.0
9667,9667,train_images/f8b6a9eda-2.jpg,1.0
9668,9668,train_images/f8b6a9eda-3.jpg,1.0
9669,9669,train_images/f8b6a9eda-1.jpg,1.0
8826,8826,train_images/f8b975c1f-1.jpg,7.0
8827,8827,train_images/f8b975c1f-3.jpg,7.0
8828,8828,train_images/f8b975c1f-2.jpg,7.0
8829,8829,train_images/f8b975c1f-5.jpg,7.0
8830,8830,train_images/f8b975c1f-4.jpg,7.0
2890,2890,train_images/f8d16f3ef-1.jpg,3.0
6182,6182,train_images/f8d831236-1.jpg,4.0
4234,4234,train_images/f8e3f9ddf-1.jpg,10.0
2583,2583,train_images/f8fb0aa55-1.jpg,6.0
2584,2584,train_images/f8fb0aa55-2.jpg,6.0
139,139,train_images/f91ffd577-1.jpg,2.0
7356,7356,train_images/f93283e0c-2.jpg,7.0
7357,7357,train_images/f93283e0c-3.jpg,7.0
7358,7358,train_images/f93283e0c-1.jpg,7.0
7359,7359,train_images/f93283e0c-4.jpg,7.0
4717,4717,train_images/f93ea9f9f-4.jpg,6.0
4718,4718,train_images/f93ea9f9f-1.jpg,6.0
4719,4719,train_images/f93ea9f9f-2.jpg,6.0
4720,4720,train_images/f93ea9f9f-3.jpg,6.0
9684,9684,train_images/f93fe66ef-1.jpg,8.0
9685,9685,train_images/f93fe66ef-3.jpg,8.0
9686,9686,train_images/f93fe66ef-2.jpg,8.0
9687,9687,train_images/f93fe66ef-4.jpg,8.0
8745,8745,train_images/f95b39c6f-2.jpg,6.0
8746,8746,train_images/f95b39c6f-3.jpg,6.0
8747,8747,train_images/f95b39c6f-1.jpg,6.0
6380,6380,train_images/f95eb4d75-5.jpg,4.0
